cluster_id,hits,hit_rate,birth,death,persistence,robust
2,192,0.96,5.749554283544772,11.779558065811718,6.030003782266946,True
1,159,0.795,4.900968911632007,11.465359166757949,6.564390255125943,True
3,117,0.585,6.556424298054168,12.014966021977727,5.4585417239235605,True
0,115,0.575,3.7087061871653018,11.334430466527524,7.625724279362222,True
4,32,0.16,7.305748637841672,12.200000470998337,4.894251833156663,True
5,3,0.015,6.4368696212768555,11.459189176559448,5.022319555282593,False
6,1,0.005,7.985161066055298,12.283129692077637,4.297968626022339,False
