,10108,11522,11618,11838,11933,11943,11953,12309,12923,13139,13315,14794,14899,15940,16703,16918,17486,19437,19934,20055,20821,21109,21280,22588,24203,24641,25269,25319,25372,25589,26352,26910,28160,28596,28756,29382,29838,29887,30408,30431,30564,31234,3158,3172,31802,31838,32054,33246,33544,34127,34239,35987,36577,36624,3683,36946,36975,36979,37060,37222,37225,38247,38642,38818,38830,38979,39403,39842,40549,40722,40841,40910,40925,41138,41567,41654,41711,41815,41928,42172,42215,4250,43951,43985,45214,45844,45946,45982,46807,47688,48261,48531,48680,48682,4931,49467,49980,5035,50654,50812,51186,51522,52071,5302,53153,53156,53728,53774,54079,55006,55164,55406,55409,55527,5603,56155,56270,56868,59047,59586,59818,60187,60252,60306,61678,6200,62007,62961,63932,64296,64499,6490,65377,66217,66581,67238,67296,67803,6802,68279,69215,69615,69855,70096,71242,71754,72016,7208,72210,72720,7655,7841,8007,8510,8808,9028,9435
10108,2.615778929872275,2.5465472587773803,2.6931008194962742,2.6246237525174623,2.623276270313025,2.5792570003697874,3.106690926236868,2.5421751448342804,2.665470148010016,2.5405825564095976,2.756204129142523,2.5774775543639663,2.1394520678946973,2.5636823484132294,2.641911143941641,2.7566955992410187,2.4102610537240508,2.510835043473006,2.663706059140921,2.6173931249806883,2.863302255553961,2.742506053430796,2.916586024446249,2.6913641014525895,2.5324711093137267,2.3240120658109187,2.5431454607675077,2.7413573393056394,2.83392353741622,2.591454214734793,2.9104186901280884,2.477377397699118,2.817478365583182,2.573181111497641,2.278164903206587,2.820462013168097,2.6380025783011916,2.4438391694257264,2.554962558431387,2.548713768405676,2.8222365492413046,2.6196240433881286,2.285729069394827,2.8820934840867523,2.6959092387387757,2.4847649463841917,2.900787163657904,2.463150317353964,2.6592063137719633,2.7770853707025056,2.3822151192853456,2.587408160550356,2.966314202120364,2.922286751253367,2.489021573347807,2.6838732668588166,2.5927315690944197,2.6110755213925843,2.4251119682023528,2.4130521775612834,2.6354382881352905,2.3547856131026745,2.689357072992087,2.453006271404982,2.7809617796370985,2.332112497968436,2.507303843779326,2.6128598654100896,2.512630380077124,2.6128107496926787,2.519950909299612,2.804010904712439,2.4096585044095518,2.419876437021256,2.790986139459372,2.3304339238832,2.0880079814622405,2.389004171771765,2.8193804094026094,2.3692231604287626,2.9751467855105402,2.614081431312323,2.858751202506781,2.767965415997267,2.5338054170290234,2.600228411836386,2.503885764760733,2.9203528025577072,2.4905212053487302,2.589903424067259,2.430724198503256,3.1177192696759706,2.356755454225302,2.7240386047790053,2.482753498239279,2.5485692509839537,2.6393624977598193,2.754097903651953,3.1144994029233457,2.978520000858069,2.8803869390318395,2.650495609028101,2.612588203830481,2.600053227824927,2.694890517873526,2.526930009705782,2.5169907161424163,2.8775322982499603,2.652982408685446,2.691081527752638,2.5736579054424764,2.4316697129437927,2.6021568649837974,2.4715727516839507,2.4054223680326943,2.7345491775701047,2.7926908024976256,2.620403862876654,2.6080031463334565,2.666035155339003,3.039918936176062,2.64982695667243,2.485136801881552,2.6653674432466032,2.517879117412329,2.5544591256806854,2.7452103683183195,2.6023703615570666,2.554581267518759,2.3789229759404664,2.6372244247624876,2.6706802347133163,2.509867758435965,2.810788156969309,2.5484864660928253,2.314600687606096,2.7003323921391966,2.5541469999978546,2.488135738057852,2.700504396242857,2.879590288681746,2.7027581223676207,2.6656699666211607,2.51434642760253,2.680405164642096,2.7416425818035606,2.3601859600672723,2.5004332014749053,2.6942774781415464,2.529274184388876,2.362283200902701,2.5373155751655103,2.550898862762213,2.595988900346518,2.5950134405324463,2.685946662111044,2.85319609729743
11522,2.5465472587773803,2.615778929872275,2.7703035244176393,2.631850714368582,2.579786080999136,2.6498772361705307,2.9501965683343117,2.6290205606648924,2.4440978118608,2.4178114363381864,2.715928513688803,2.513885418457747,2.499375904483557,2.4684915461966996,2.5283787438104155,2.608166379613638,2.6186702230403425,2.3637789764831068,2.390051312131644,2.6669055321643356,2.4566534706780914,2.8753240296075346,2.5318609782884125,2.944961286468268,2.7255241939256196,2.369094265384436,2.2803413817117217,2.550829155130148,2.6306858607957366,2.5536412426660062,2.615943864865065,2.716253609342337,2.753109408302069,2.560783685130835,2.3512603589723113,2.667394233627081,2.5852185347507004,2.539294136447668,2.4832076617906096,2.755027181787253,2.3284837433526517,2.614003075046301,2.615785957259894,2.7573705383965974,2.798473007364035,2.5284330734441283,2.7542431244084837,2.6477582165429596,2.8255719670484067,2.479143685979605,2.656068492812872,2.4218957730958466,2.6787523934075836,2.54038934348321,2.580473623556853,2.6441203066537384,2.570782441777945,3.0127021679112915,2.597183878106833,2.5376507827470305,2.6236297556588655,2.62979810623622,2.5645691582391263,2.2371582278439996,2.809046692533255,2.405010283870459,2.607087177915335,2.782577181739569,2.6986517438123228,2.5894314774701597,2.438742227239371,2.595259661359549,2.6099083074758056,2.510467453433037,2.6640119501779083,2.5627099582383637,2.453489036245108,2.48285251347518,2.5175795504281524,2.4223043510148528,2.6509583154151444,2.8456418523023133,2.568215186280966,2.646107364578009,2.5784319465438132,2.6100002476403716,2.6021550842950347,2.4773913094232087,2.674953032417059,2.6462097057530882,2.8501443692872526,3.112551350278616,2.6200733432004455,2.8309981101582053,2.4907608815858366,2.5866172620484833,2.4579152622649674,2.5338715919682984,2.9809644827077393,2.7322015771100525,2.608811090273619,2.690738477689982,2.5773132750222687,2.330889649076224,2.8050505898351075,2.7410451480576996,2.261358768625021,2.6553186127374175,2.3732254037091733,2.507074806971312,2.607014895362616,2.1394031175801755,2.6425995716283324,2.58171580819583,2.847286015136004,2.619073922319174,2.7044333764741424,2.585913980884314,2.5593083152005676,2.7471256011555196,3.1362437912652497,2.547720355672598,2.433812786025763,2.6613360830972197,2.6235277601907256,2.564632267637015,2.8305107542703154,2.5525372186133866,2.514177305383444,2.5696811863610747,2.5193323084542754,2.7398751714656355,2.457761062068701,2.450034327192068,2.7159572252461914,2.499999957663775,2.686079750342131,2.726475484056235,2.608209736032248,2.9019611933658127,2.676004583520651,2.889895672483206,2.779228163642645,2.501858050508261,2.383781213445425,2.5432572656700616,2.6492704206535818,2.367604036016226,2.5519121536443237,2.6074679864028694,2.656174809617758,2.448800403756857,2.8749830016324522,2.7769163557717804,2.5542142459580903,2.613232369107962,2.512102992219687
11618,2.6931008194962742,2.7703035244176393,2.615778929872275,2.44726422516799,2.685380602760077,2.6957356461713315,2.6423676857182983,2.9263831922242645,2.5546878763864043,2.49928180663085,2.7138965853879453,2.420994616431952,2.283210194988013,2.637018055600882,2.549388361854315,2.5294456550309663,2.6612752923200134,2.4870181062648298,2.799887824935675,2.7904064544866087,3.0076905348727707,2.585523165149451,2.6497829505631927,2.6246479102799896,2.734591365737677,2.7376321741769316,2.5292834231088164,2.77896603135562,2.7468189397284988,2.606697375459433,2.545801513774157,2.8168154784867765,2.872399137301207,2.8369563171098235,2.367199450118304,2.7306689688394075,2.538058347387076,2.639712215347052,2.7863141068646913,2.5222485133836274,2.686520902199507,2.7647570171782974,2.5834106096456053,2.6581581839749817,2.7911856421658996,2.6146853604743483,2.568239436430693,2.336092598123312,2.85906580178237,2.5060287543962003,2.7397949495742324,2.3337145396897796,2.254549677057028,2.712592297179461,2.4890773096511367,2.6417480298707487,2.578905601186514,2.7771354624459748,2.7132372805306915,2.2652084180543426,2.9690037199685575,2.8380939343402387,2.3832108148763185,2.5929332741925717,2.7901393064687254,2.3493845709989074,2.5072440692613127,2.5617398330399994,2.8103995957801344,2.6744255193898683,2.7807693847844606,2.710066992921591,2.7326959961483483,2.307632313800812,2.941051084680319,2.7144391634891036,2.2197238990495207,2.6062364587018494,2.828287445885897,2.395456261319876,2.4747617432305815,2.5372738608548646,2.6948132762143615,2.4779399105737214,2.3674861570278405,2.623423368615866,2.543804879991174,2.7144073733518126,2.5499242076108457,2.7047616822103264,2.763752827925444,2.8365449496934416,2.3944890805909638,2.9616180011460784,2.6968834945390228,2.4950106271932126,2.4571973869035246,3.315325648469687,2.699009079618216,2.7611385294625763,2.2871223994920253,2.561123710257769,2.6205412933061125,2.583350703997374,2.7691818052361015,2.367284125966788,2.4029560634324554,2.8262782701680664,2.760182071609259,2.637345341725111,2.6432217845151427,2.3348867484757903,2.472621435804129,2.6552692980895047,2.8407916856387856,2.5386002251336577,2.750283817333937,2.4729985961148744,2.3815170654485227,2.9593005129525665,2.597673035545111,2.809796960038901,2.5495301717350487,2.9614167028496268,2.655858499688864,2.6212511488626005,2.73578402487731,2.678214938325644,2.6503100582787993,2.695930612964392,2.392675209922552,2.623902947587729,2.4179730185697084,2.234554267806769,2.6078688630292417,2.641296874863863,2.766115949434996,2.8662967750260835,2.766611112041235,2.8907629290053847,2.413928855342627,2.28836335627532,2.6804793724248412,2.739116103334189,2.3896852993795874,2.4704665122011904,2.561796753985644,2.6274823257157807,2.5257862219045166,2.340822864455938,2.736829114837408,2.534242279214621,2.69752399413085,2.8428651580045226,2.67550992457366,2.5490638920495514,2.7726589211652284
11838,2.6246237525174623,2.631850714368582,2.44726422516799,2.615778929872275,2.490019462389708,2.50918507663703,2.664029757065535,2.9130086564848425,2.52997302500701,2.2560889431664948,2.391007072610617,2.51156460283494,2.081132764501333,2.3199996241757868,2.7176692522054764,2.456999594850302,2.1766200148890023,2.4554619350860123,2.645799283070326,2.6963224866817,2.639828292039991,2.4726730891892914,2.6312403926084045,2.633445618433714,2.598728386444807,2.325477779788733,2.6499577590653898,2.6097068726474646,2.4278373548219205,2.5871319913694864,2.6210669168660643,2.603902978582144,2.4890272193977836,2.789566005153418,2.287871445102453,2.2802487650344374,2.3986447879502775,2.5259735295007233,2.619107879085303,2.6213962951133256,2.8591684976050855,2.641502069813967,2.4754734554717546,2.3390974768826966,2.3990639099309448,2.464093095941305,2.6912335493991377,2.5483592518994813,2.495943451804876,2.515073401612997,2.4348511373082404,2.645551742000342,2.5382162639329438,2.5409173981676103,2.579951947314501,2.783528385443449,2.4960374602506166,2.4330197998712064,2.5311351457068922,2.2824279257485864,2.669096899909735,2.549488849324942,2.3491930970380306,2.614225757999182,2.486231903118849,2.593757011873484,2.6575779327580933,2.6066671022603516,2.3974656407179538,2.6528366753289703,2.6817099743912225,2.856206999106169,2.393012774867773,2.344171463085175,2.71077858227475,2.461191884560347,2.2314955660531526,2.2587309786508083,2.8572559991309645,2.7398952403495316,2.370153356475592,2.513935525102377,2.679563445729971,2.5933845171163084,2.47935907146132,2.491610635204077,2.615299136323691,2.606417635960341,2.5348110923001768,2.4198090562055112,2.491047365350485,2.8422496834228044,2.377823283655405,2.612548522038222,2.3337417521903516,2.4740800210664275,2.540247304124594,2.9920775183866026,2.8557730296084882,2.6506925479898458,2.559368106109858,2.282557626945734,2.3413434380123617,2.7134627239236835,2.6390162744948866,2.4789227047393325,2.4544882187078,2.5207018264958863,2.7711703752557044,2.5589261033961774,2.5500843921134475,2.76548315970397,2.4862039455602174,2.446084049476147,2.724058943373919,2.5331114777753356,2.6198164114186766,2.436401526016951,2.2291591653058527,2.6304455110261444,2.6936066751757863,2.334862638396978,2.6374844381043916,2.6636067235300542,2.184064454717398,2.656908623261214,2.6171447285840514,2.6722606727311615,2.520030174536467,2.4316027858684066,2.705370367450476,2.6333491542766096,2.344944033903837,2.519158155603171,2.4004406699368954,2.301292943714023,2.7358894729444985,2.4983569124171736,2.576751808209181,2.1887286642024515,2.436274350566626,2.404920280856848,2.9062484183738233,2.818649185580969,2.429505718631506,2.5353959613869193,2.323964732272387,2.7788512566516403,2.6696798005530837,2.4392801442573075,2.572530643028975,2.324581319970846,2.498787916583777,2.4569929608533387,2.6849267908761503,2.543089795989752,2.848790843171835
11933,2.623276270313025,2.579786080999136,2.685380602760077,2.490019462389708,2.615778929872275,2.545380807800055,2.900213743133307,2.7599615761468415,2.5000024983117584,2.523163814229727,2.5691025206277374,2.450930331034422,2.2294027158448695,2.5905783483216767,2.586743725223303,2.4936748513410096,2.3234304585883616,2.2970220604369644,2.5872371265122895,2.551812220496893,2.5782227703759673,2.801811871809721,2.682310909909964,2.6503044673631195,2.685543722791434,2.549550039453268,2.3639755436608794,2.674585820121527,2.514251143617392,2.5217276224324707,2.5097866752574447,2.7032615789601806,2.6790446886250976,2.6450236031243803,2.439098698777914,2.438568512482405,2.641449294371367,2.5825660416314604,2.68006656853652,2.546826381368399,2.6226223835179807,2.5925832220742704,2.6557439991662504,2.537406320256949,2.6723383495042325,2.6388377317616944,2.6826335468719007,2.509535474462271,2.6254336246678833,2.6276934930512907,2.5398944625089173,2.4954190084168912,2.484765172881842,2.6036311255226137,2.517471514029265,2.668118877095938,2.50658320872283,2.8011087336966995,2.5933244535157685,2.642817319316626,2.8378514715859895,2.463727069778204,2.380548323077917,2.3881017753312586,2.6480269083211425,2.423273313922644,2.587079889459372,2.484646118564368,2.609687558693648,2.5955607363412385,2.697114784402609,2.553609860820532,2.550420630855322,2.2287421332130433,2.8179255434701447,2.6787748703191285,2.422420830411673,2.3254390129277707,2.604473550004721,2.4733367153832915,2.508530790490866,2.6824660429189207,2.712150562686682,2.570633364600897,2.48330705365336,2.5199048706719878,2.533635444326163,2.6723262378404145,2.7220163413712983,2.390683043880224,2.8251988240907195,2.9371771880815034,2.6218104073235993,2.717933383716107,2.425996107740164,2.6116949626634125,2.4673491158912184,2.7123262235352996,2.7345865198800565,2.6281196722218994,2.5143723764846326,2.647149618847132,2.5216166624257568,2.472141415757895,2.6775358551571373,2.5513082572648527,2.4048434921929838,2.641374231261969,2.5610708722302915,2.6300948300788405,2.359616843743086,2.3632487663457393,2.441046775264502,2.6021861263940336,2.7112372600862984,2.5134798475930693,2.627078849954367,2.511454723162413,2.445963604135275,2.7626755097339157,2.9651080050895215,2.614627916497946,2.448924542350531,2.662968552989722,2.5135623046586515,2.569550008458853,2.625606889409781,2.755592749399901,2.4612114617059233,2.6042546817491057,2.620046199245215,2.615288428349257,2.483834881467581,2.4069949814507963,2.4998393723199372,2.559256201369524,2.7082777419517043,2.4885073849389556,2.680460471791983,2.6822954693267347,2.4877507099339966,2.5504233547875885,2.603959567231894,2.665514261407614,2.3578860589692594,2.594078513366938,2.467035245282412,2.597172934694052,2.622596348209143,2.3941615828702454,2.7248347171971803,2.449533570689917,2.617634827775717,2.741606623811484,2.6941633948514463,2.5616805204579833,2.747323174161673
11943,2.5792570003697874,2.6498772361705307,2.6957356461713315,2.50918507663703,2.545380807800055,2.615778929872275,2.882812137288809,2.688523835820914,2.705001849813223,2.6370971569249635,2.793013007325888,2.5051126071641447,2.3459261366555695,2.752272028608084,2.7545915731618407,2.7903338917920593,2.490519425405026,2.4286085048148633,2.9216103853116038,2.7132087716290956,2.737042208893061,2.7885493376681807,2.756950012726546,2.7369577357003694,2.7593416759202483,2.5703883179852967,2.6748748132417206,2.7041955379227405,2.874703508747578,2.5001689562032228,2.7425211974809174,2.7053025999495985,2.9205351659486296,2.6425202378461363,2.2726867356727127,2.6656182864139084,2.683957887573004,2.559050578756094,2.701922679824591,2.6382850536534788,2.6547800937125685,2.6992621780762676,2.462876940650702,3.0488720008561616,2.67753121940589,2.289272571487188,2.6984696069190504,2.474058521671057,2.738838391883135,2.5328801491687303,2.508305186910391,2.3252603778073793,2.713796550912619,2.622410633547068,2.4220354834029676,2.784038628024817,2.7805190571973326,2.7236236998269563,2.6797020861337186,2.3546042033860686,2.6125057348439698,2.583546767515898,2.6455628016421797,2.6968948134610655,2.7965353289077286,2.3282182553241255,2.6302840897271635,2.5407454618642333,2.7038337448070053,2.440034730119467,2.564202154559851,2.743306399268866,2.593320603055716,2.6427455054054265,2.54910686103797,2.5155081489512923,2.322020132226706,2.751142687482596,2.8276050546596054,2.2852595934102533,2.7267725953290465,2.5987993338534836,2.830973980707884,2.8695752033421997,2.573902215568185,2.573925305289984,2.6916019433567526,2.668145651502371,2.575063044709921,2.7331406721303466,2.7015917719731335,2.8766898044774534,2.323690576238394,2.8645937600562577,2.5707345494458678,2.7240740784833433,2.737902242822409,2.6179376655647757,2.9066449323127275,2.707619369907141,2.6216341355273727,2.6997810119221213,2.730906910581351,2.257137669009924,2.6774046757647993,2.526152301711798,2.5239706674048903,2.882247466726065,2.5814106704125406,2.668241720778704,2.7896487811038497,2.3945856460759645,2.726246834678412,2.623121155185461,2.6218524718115335,2.6651609131524565,2.8826535144279006,2.469259609414101,2.600633052868605,2.754043506963015,2.8851174199411873,2.6550510445067887,2.2958572634885313,2.7409083866903785,2.72329740313983,2.511692101640463,2.703323830051184,2.716072685403586,2.5828592845628267,2.560936934633017,2.498130826039076,2.656229040903807,2.491804511232138,2.4473501065204144,2.5578919955918793,2.4506750875542167,2.676690337939024,2.696978370232344,2.653829861564398,2.9776262351701264,2.9534839787909988,2.6717703589627746,2.7337281772325044,2.570442903918982,2.375623097402811,2.284030579907656,2.6332219862768653,2.5916692027280335,2.5682196715304855,2.2852791765162945,2.5378261455724243,2.709605807943106,2.7616733857820037,2.5359036156365873,2.4248303183743958,2.5049437174031737,2.9306196072528365
11953,3.106690926236868,2.9501965683343117,2.6423676857182983,2.664029757065535,2.900213743133307,2.882812137288809,2.615778929872275,3.5236140058765413,2.9414645293185715,2.570576980097056,2.6075104960629942,2.823793921751738,2.610590357465506,2.8250044816563133,2.85754876224494,2.6348205992410185,2.947959015650511,2.8211203375289444,3.2083191045949464,3.0769679881090526,2.910745655132294,2.653920088095427,2.6262466320226197,2.8733506211469177,3.0191023626754285,2.9449670502374174,2.6867614412138465,2.744915095848799,2.60772582380271,2.8227198728749756,2.8052180507609847,2.9421632894704346,2.790115226192236,3.1403012075850967,2.8721311101148133,2.8227801361510756,2.700161446017981,2.942477373165846,3.2114708670804504,3.0517342278192046,3.0413162866065506,2.9377610304782396,2.8559410089085104,2.5236864858696464,2.8454125472733978,3.0141432815620903,2.719118992371321,2.7709395715425016,3.0484368794987207,2.5319404253194335,2.840114612264395,2.7534187429974084,2.7086616524884706,3.0666755580732827,2.7093987533280854,3.081879446787596,2.6664831527898314,2.8226966568658356,2.62684625474906,2.7590825089643003,3.315503484887839,3.014577929062605,2.678102684898138,3.1991603025624755,2.917146045846701,2.875702522082091,2.643206561488867,2.666944778842688,2.9251339332590107,3.1944839110056167,2.813943911475897,3.1359712430665496,2.6705686041543486,2.4569922374019626,3.1040298887918,2.685071636123419,2.445662696046591,2.797929442806006,3.215727997703314,2.9090182901749615,2.439684892577887,2.856499315185309,2.9090702274272444,2.673349005861044,2.663419969884515,2.8355522820184236,2.854861367625952,2.860463530702353,2.7994503626058105,2.9881231495568756,2.9384097160229685,2.804396809024573,2.9193910369107727,2.808530751747847,2.947984976453543,2.751471341533423,2.6706510075757506,3.710280151052237,2.9447499105165007,2.822219491882086,2.47807194976306,2.4391058766672615,2.895462752265692,3.073892939967871,2.911823546645999,2.512998259944678,2.71312817422843,2.5309557834098344,3.049442608041525,2.803958121819258,2.723685867471457,3.0847480007836823,2.664017964286566,2.920284179730177,3.2266207688877584,2.552347577495337,2.671307272875518,2.935518775267363,2.4303358742425445,3.2258758047053817,2.7524872788617616,2.9071045347878934,2.7463103124330046,2.99984669773078,2.5506867566535476,2.6826012161949877,2.9719545492360595,2.8373335966298585,3.3331762277910713,2.742429492754698,3.035077995939017,2.7076417067477707,2.616616086048842,2.4900452503392696,2.6786748358438017,2.840079360587359,3.2087323227355484,2.9007485934922697,2.5462221750447753,2.7611652062664036,2.3663241395184995,2.4702007421681884,3.0016833559999467,3.2594449037144186,2.6331757554242614,2.913123121244669,2.671206068379641,2.9668682233819963,3.1317287871072295,2.3973877140710353,3.147308058423758,2.5627507933804994,2.819569090885878,2.781133241338492,3.059318669272423,2.776230535788298,3.065033484382391
12309,2.5421751448342804,2.6290205606648924,2.9263831922242645,2.9130086564848425,2.7599615761468415,2.688523835820914,3.5236140058765413,2.615778929872275,2.8331261703202726,2.6705803820321563,2.8129745134541992,2.8413137116858964,2.3794923433492188,2.884245301170111,2.8448432156274324,2.9495388457009795,2.4319622197577955,2.7587648214230542,2.7902465888688566,2.8173786350915435,2.732372907681227,2.7799067267606263,2.924880499524832,2.8650581011006837,2.6868743011186127,2.325637716932058,2.63662368742919,2.8269201227853302,2.8163097986409666,2.882741350812674,3.260331750793219,2.8503526130149366,3.537259388847113,2.6307272323796753,2.3834231504628662,2.919243247194052,2.6338281044194702,2.5977640697190765,2.6626528689095976,2.759038443250418,2.5943255701491834,2.7178454109857086,2.574463976306677,3.099443740529776,2.8268484422395233,2.5075623759458066,2.8296492555568222,2.979845864457846,2.731640177259058,2.9108260699937345,2.5481176742742067,2.719224608821631,2.758057273311377,3.0569235288927556,2.6060883918235307,3.1045813330838685,2.6981051274964813,2.580712852759123,2.6814528652856353,2.374636144323111,2.645010728521109,2.875609836859465,2.7779398509690765,2.4027097055146696,2.801196951551199,2.4573255190083985,2.7243152434861515,2.6962264844605928,2.77909172265029,2.6412813016602996,2.838865501565695,2.7755663701722626,2.946265334768057,2.38198414756155,3.0352566549012665,2.6082286426255705,2.522809393090964,2.6611129411885743,3.155056954307318,2.3879449257085326,3.052496070546866,2.8577381142804628,2.8655892738530637,2.9269986876676084,2.318464138118386,2.6744695851037505,2.344294066114187,2.988954401893378,2.417563272399664,2.611133671684027,2.5161731013486386,3.300119257850409,2.599293323738337,3.160755727572203,2.640684969110251,2.6489197918603424,2.5634933897683623,2.9460562118718627,3.255811233205557,3.0155752250382903,2.760532490296126,2.7733842038939,2.9811627814004424,2.678025294227362,2.837661571187735,2.678579802198172,2.5281840273568634,3.0011343070695404,2.9293847748467927,2.410028538985014,2.6589913950691226,2.796229519827128,2.7945334383676057,2.8829272606799607,2.6652665959129336,2.9124407300183774,2.7426572272012235,2.739261365813971,2.583945966644049,2.6987701871821885,2.732933444661856,2.638305051011801,2.837891263646841,2.873665589971304,2.679150349778891,2.685304612798453,2.5936802932450775,2.6701674648950102,2.7012409159371855,2.5150650927255156,2.638353068513632,3.0031576195189955,2.6513787576386934,2.682318380979657,2.7583541282842163,2.6862731092998984,2.5702092805335526,2.6577474722096923,2.9089644083211423,2.9940215045044427,3.074800825996161,2.658350568396807,2.865721739215613,2.3978142091462615,2.4985701390931605,2.839574536068201,2.539688252789736,2.4695923873612884,2.7539817938039306,2.832369653267622,2.6218031593987945,2.4997741231153014,2.8358109780976775,2.8149553486535552,2.6079132923314576,2.766847986860037,2.7452046224305633
12923,2.665470148010016,2.4440978118608,2.5546878763864043,2.52997302500701,2.5000024983117584,2.705001849813223,2.9414645293185715,2.8331261703202726,2.615778929872275,2.493279463929892,2.585470748824835,2.540805927796126,2.53478601662612,2.540998125953436,2.535393823070288,2.574320662898779,2.5995138653943544,2.6576139071414473,2.6738791534135347,2.6023486563394074,2.5965966144034867,2.49888074485755,2.465749902410269,2.6000229307839873,2.6389492460916046,2.514409411830664,2.433168972415686,2.5677419969270234,2.6078275868127347,2.414276582879782,2.7891617962548736,2.6887344130704407,2.8304084428975584,2.6040516325662137,2.4983289429376128,2.6596541592309477,2.6705439874360564,2.3900864431092743,2.6845811137387754,2.779585010690451,2.5447104924747945,2.5051900932023528,2.4479203769395355,2.642304659766913,2.7247014829347136,2.5311406263539795,2.6271358975598815,2.486740905923605,2.502247960252524,2.6307725021073822,2.5370231577584748,2.5067240068147187,2.703148502988577,2.9253713147172933,2.443349752707243,2.690220219774008,2.389565617723227,2.6570956924388414,2.3344015785882477,2.481262952966452,2.879446239156485,2.6086160310933595,2.7102565058896544,2.5786827632615568,2.7380334922502043,2.4884096512029172,2.6003428140113356,2.6287523338029386,2.722895334048033,2.7667551645467285,2.505118347091437,2.5771649667451384,2.518832386417151,2.3383217976818087,2.8699929246137144,2.5464325436780455,2.2592424878308774,2.6824410626122956,2.741007847470999,2.46467778770423,2.6376611301133637,2.6536288866231446,2.6774534889886383,2.644082559032202,2.4059645553509,2.7072126576135163,2.6131144115159515,2.525156778974295,2.445793748779059,2.589292708916426,2.7102791228721146,2.9239378699491025,2.5822073289582734,2.670394162220717,2.607004822177649,2.6007028528878693,2.4663103350827695,2.7194908538291456,2.8358659455010895,2.7499542543122772,2.637665561718703,2.642722334844828,2.612096703929663,2.449658376855612,2.6010649630258085,2.4229093202779297,2.581029857082129,2.5861656674573426,2.563272393626929,2.510886744541884,2.4887184211442475,2.5386162110993866,2.7105451890656953,2.4467505582997804,2.6733216488192086,2.6819788524339203,2.566513139886618,2.597549069804907,2.5286606678197385,2.9529121457988623,2.8063146957585814,2.6232143708894258,2.508042682094336,2.7349329480359557,2.5654753276536466,2.47569280354476,2.6958109089562896,2.629260874671698,2.7747727283666137,2.516100294275046,2.603478265685797,2.6083295175263883,2.407343710345984,2.5317134806344512,2.564775408191443,2.4639470869133477,2.767804531140089,2.6210188636014466,2.4117793389985565,2.6668849447200302,2.5791637250611785,2.654593593759299,2.543619854135275,2.637274152917624,2.5258259662816527,2.676975978297949,2.425146281106234,2.412001831216574,2.5725264379212858,2.3186785706708433,2.5490713962743285,2.199430389089346,2.554897201938391,2.667510772628546,2.497199846191168,2.4265795120427613,2.6526816555688386
