subject,roi,cluster_id,hits,hit_rate,birth,death,persistence,robust,B,subsample_frac,persist_floor_frac,top_L,cluster_tol_frac,robust_hitrate_min,strict_tag,maxdist_full,shift_added
4,MT,10,131,0.655,3.8400942232550643,13.50762939453125,9.667535171276185,False,200,0.8,0.05,10,0.012,0.8,STRICT2,33.994326354073124,16.84331488709314
4,MT,11,94,0.47,4.586215496063232,13.039126223706184,8.452910727642951,False,200,0.8,0.05,10,0.012,0.8,STRICT2,33.994326354073124,16.84331488709314
4,MT,2,76,0.38,7.214754214653602,14.991376812641438,7.776622597987835,False,200,0.8,0.05,10,0.012,0.8,STRICT2,33.994326354073124,16.84331488709314
4,MT,9,70,0.35,2.5049238204956055,12.448314666748047,9.943390846252441,False,200,0.8,0.05,10,0.012,0.8,STRICT2,33.994326354073124,16.84331488709314
4,MT,12,57,0.285,5.144919395446777,13.305975914001465,8.161056518554688,False,200,0.8,0.05,10,0.012,0.8,STRICT2,33.994326354073124,16.84331488709314
4,MT,5,47,0.235,5.775421955546395,13.617845285134237,7.8424233295878425,False,200,0.8,0.05,10,0.012,0.8,STRICT2,33.994326354073124,16.84331488709314
4,MT,13,27,0.135,6.144104412623814,14.664204801831927,8.520100389208112,False,200,0.8,0.05,10,0.012,0.8,STRICT2,33.994326354073124,16.84331488709314
4,MT,7,26,0.13,4.9963126840262575,14.22549349686195,9.229180812835693,False,200,0.8,0.05,10,0.012,0.8,STRICT2,33.994326354073124,16.84331488709314
4,MT,8,24,0.12,7.24929666519165,15.512709208897181,8.263412543705531,False,200,0.8,0.05,10,0.012,0.8,STRICT2,33.994326354073124,16.84331488709314
4,MT,16,21,0.105,2.5049238204956055,13.141673996334983,10.636750175839378,False,200,0.8,0.05,10,0.012,0.8,STRICT2,33.994326354073124,16.84331488709314
4,MT,15,20,0.1,6.703145950071273,13.94693051615069,7.243784566079417,False,200,0.8,0.05,10,0.012,0.8,STRICT2,33.994326354073124,16.84331488709314
4,MT,14,19,0.095,7.316858625411987,14.41523068745931,7.098372062047322,False,200,0.8,0.05,10,0.012,0.8,STRICT2,33.994326354073124,16.84331488709314
4,MT,17,4,0.02,8.071411609649658,14.723281860351562,6.651870250701904,False,200,0.8,0.05,10,0.012,0.8,STRICT2,33.994326354073124,16.84331488709314
4,MT,6,3,0.015,5.7441195249557495,13.614473104476929,7.870353579521179,False,200,0.8,0.05,10,0.012,0.8,STRICT2,33.994326354073124,16.84331488709314
4,MT,20,2,0.01,6.416305065155029,13.372303009033203,6.955997943878174,False,200,0.8,0.05,10,0.012,0.8,STRICT2,33.994326354073124,16.84331488709314
4,MT,19,2,0.01,7.2176833152771,13.898736953735352,6.681053638458252,False,200,0.8,0.05,10,0.012,0.8,STRICT2,33.994326354073124,16.84331488709314
4,MT,18,1,0.005,7.7335052490234375,14.292716979980469,6.559211730957031,False,200,0.8,0.05,10,0.012,0.8,STRICT2,33.994326354073124,16.84331488709314
4,PH,5,187,0.935,6.133690857887268,14.277678508343904,8.143987650456635,True,200,0.8,0.05,10,0.012,0.8,STRICT2,27.9368297467695,17.352438927696777
4,PH,0,162,0.81,6.574320022808646,14.430803231963829,7.856483209155183,True,200,0.8,0.05,10,0.012,0.8,STRICT2,27.9368297467695,17.352438927696777
4,PH,4,151,0.755,5.147330614236685,14.041325569152832,8.893994954916147,False,200,0.8,0.05,10,0.012,0.8,STRICT2,27.9368297467695,17.352438927696777
4,PH,7,116,0.58,4.376542328933661,13.941796210504346,9.565253881570687,False,200,0.8,0.05,10,0.012,0.8,STRICT2,27.9368297467695,17.352438927696777
4,PH,6,86,0.43,3.5815844535827637,13.515162689741267,9.933578236158503,False,200,0.8,0.05,10,0.012,0.8,STRICT2,27.9368297467695,17.352438927696777
4,PH,8,84,0.42,5.809823989868164,14.711840652284168,8.902016662416004,False,200,0.8,0.05,10,0.012,0.8,STRICT2,27.9368297467695,17.352438927696777
4,PH,12,82,0.41,2.140336036682129,13.649564266204834,11.509228229522705,False,200,0.8,0.05,10,0.012,0.8,STRICT2,27.9368297467695,17.352438927696777
4,PH,1,57,0.285,7.371021651014497,14.716025412837162,7.345003761822665,False,200,0.8,0.05,10,0.012,0.8,STRICT2,27.9368297467695,17.352438927696777
4,PH,3,36,0.18,7.9535977602005,14.69125093460083,6.73765317440033,False,200,0.8,0.05,10,0.012,0.8,STRICT2,27.9368297467695,17.352438927696777
4,PH,2,27,0.135,7.322130129887507,14.314324158888597,6.992194029001089,False,200,0.8,0.05,10,0.012,0.8,STRICT2,27.9368297467695,17.352438927696777
4,PH,9,10,0.05,6.775903511047363,14.175036144256591,7.399132633209229,False,200,0.8,0.05,10,0.012,0.8,STRICT2,27.9368297467695,17.352438927696777
4,PH,10,9,0.045,8.497849817629215,14.905561058609575,6.40771124098036,False,200,0.8,0.05,10,0.012,0.8,STRICT2,27.9368297467695,17.352438927696777
4,PH,13,6,0.03,6.303086757659912,14.701345602671305,8.398258845011393,False,200,0.8,0.05,10,0.012,0.8,STRICT2,27.9368297467695,17.352438927696777
4,PH,16,4,0.02,6.959358215332031,14.717969179153442,7.758610963821411,False,200,0.8,0.05,10,0.012,0.8,STRICT2,27.9368297467695,17.352438927696777
4,PH,15,3,0.015,7.764591097831726,14.24683952331543,6.482248425483704,False,200,0.8,0.05,10,0.012,0.8,STRICT2,27.9368297467695,17.352438927696777
4,PH,14,1,0.005,5.155777931213379,14.42074966430664,9.264971733093262,False,200,0.8,0.05,10,0.012,0.8,STRICT2,27.9368297467695,17.352438927696777
4,PH,18,1,0.005,7.383273124694824,15.216817855834961,7.833544731140137,False,200,0.8,0.05,10,0.012,0.8,STRICT2,27.9368297467695,17.352438927696777
4,PH,11,1,0.005,8.296801567077637,14.772248268127441,6.475446701049805,False,200,0.8,0.05,10,0.012,0.8,STRICT2,27.9368297467695,17.352438927696777
4,PH,17,1,0.005,8.976985931396484,15.073336601257324,6.09635066986084,False,200,0.8,0.05,10,0.012,0.8,STRICT2,27.9368297467695,17.352438927696777
4,STSva,3,179,0.895,6.03886335006388,11.406331700362344,5.367468350298464,True,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,1,153,0.765,5.487853483583942,11.266460055825096,5.778606572241153,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,4,144,0.72,7.029554571424212,12.021236033666701,4.991681462242489,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,0,134,0.67,5.073710918426514,11.350476404254357,6.276765485827842,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,8,122,0.61,6.513264539883221,11.61031848404008,5.09705394415686,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,9,110,0.55,5.0368986387510555,11.894096795503083,6.857198156752028,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,5,56,0.28,7.065580039978028,11.613610176086425,4.548030136108398,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,6,48,0.24,6.49293335169962,11.159402468433118,4.666469116733499,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,10,43,0.215,7.606030307497297,12.0733916418893,4.4673613343920024,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,7,32,0.16,6.158986988521757,11.725575833093552,5.566588844571795,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,12,20,0.1,7.4699976660988545,11.79244498050574,4.322447314406887,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,13,15,0.075,5.482547950744629,11.5940185546875,6.1114706039428714,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,14,5,0.025,7.906698608398438,12.427275085449219,4.520576477050781,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,17,4,0.02,6.474331855773926,11.872843742370605,5.39851188659668,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,2,3,0.015,5.536094665527344,11.139786720275879,5.603692054748535,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,18,3,0.015,7.054816722869873,11.29281234741211,4.237995624542236,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,16,3,0.015,7.992669423421224,12.06766446431478,4.074995040893555,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,19,2,0.01,5.402227878570557,11.912697792053223,6.510469913482666,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,11,1,0.005,5.939666271209717,11.90335464477539,5.963688373565674,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,21,1,0.005,7.617711067199707,12.483545303344727,4.8658342361450195,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,15,1,0.005,8.299589157104492,12.431815147399902,4.13222599029541,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,STSva,20,1,0.005,7.352800369262695,11.391716957092285,4.03891658782959,False,200,0.8,0.05,10,0.012,0.8,STRICT2,22.534807042287422,13.801858977483345
4,PIT,0,158,0.79,4.306812761619338,10.073032095280778,5.76621933366144,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,7,143,0.715,3.7632886651608586,10.027386452654282,6.264097787493425,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,14,126,0.63,5.2779913965215535,12.035848118932114,6.75785672241056,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,1,105,0.525,4.668782406761533,10.66926791781471,6.000485511053176,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,6,98,0.49,4.742769289989861,11.342596287630043,6.599826997640181,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,4,95,0.475,5.403242976952952,10.331955625655803,4.928712648702851,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,17,85,0.425,3.3171472435905818,10.711281488812158,7.394134245221577,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,21,59,0.295,5.673898405947928,10.661321074275648,4.98742266832772,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,11,56,0.28,6.5048081857695,10.701290288417459,4.19648210264796,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,26,54,0.27,4.210888558420642,10.61503342924447,6.404144870823827,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,9,54,0.27,5.720307323667738,11.931235242772985,6.210927919105247,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,8,51,0.255,6.045847577207229,10.649815306944006,4.603967729736777,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,23,46,0.23,5.72544527053833,11.293964385986328,5.568519115447998,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,18,45,0.225,3.250164747238159,9.547901577419704,6.297736830181545,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,3,37,0.185,4.7833251953125,9.830376289986276,5.047051094673775,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,10,32,0.16,4.147029399871826,9.23212718963623,5.085097789764404,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,25,26,0.13,3.6639631436421323,10.670026632455679,7.006063488813547,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,13,24,0.12,5.903373443163359,10.013910697056698,4.110537253893339,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,22,22,0.11,3.250164747238159,9.941224921833385,6.691060174595226,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,16,20,0.1,3.2522797346115113,11.099338245391845,7.847058510780334,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,2,19,0.095,4.307357594370842,10.004965364933014,5.697607770562172,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,19,18,0.09,7.353509410735099,11.1814056827176,3.8278962719825005,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,20,13,0.065,5.397451547475962,12.417189011206993,7.019737463731032,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,15,8,0.04,4.7833251953125,10.139079689979553,5.355754494667053,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,12,7,0.035,6.569441491907293,10.344359744678844,3.774918252771551,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,27,5,0.025,7.004876693089803,10.829651355743408,3.824774662653605,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,35,3,0.015,4.224749565124512,11.114350001017252,6.889600435892741,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,24,3,0.015,6.058230717976888,11.039345741271973,4.981115023295085,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,31,3,0.015,7.761228561401367,11.16828473409017,3.4070561726888022,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,30,2,0.01,4.744302272796631,11.716425895690918,6.972123622894287,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,29,2,0.01,6.4805896282196045,11.069413661956787,4.588824033737183,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,33,2,0.01,7.4628864288330075,10.736647033691407,3.2737606048583983,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,28,1,0.005,4.147029399871826,10.522884368896484,6.375854969024658,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,36,1,0.005,6.654636383056641,11.890677452087402,5.236041069030762,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,5,1,0.005,5.301900386810303,10.136528015136719,4.834627628326416,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,32,1,0.005,9.016826629638672,12.41964340209961,3.4028167724609375,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
4,PIT,34,1,0.005,7.594659805297852,10.842097282409668,3.2474374771118164,False,200,0.8,0.05,10,0.012,0.8,STRICT2,24.73125994305475,12.728318215416504
5,V1,1,173,0.865,3.89018826026701,10.616022039941475,6.725833779674465,True,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,9,172,0.86,4.542633792535582,10.635989203381895,6.0933554108463115,True,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,2,146,0.73,4.762711471981472,11.137042853567335,6.374331381585863,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,3,146,0.73,5.7967959116583,11.223286905680617,5.426490994022317,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,0,123,0.615,2.7231938079815006,10.408013604766694,7.6848197967851934,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,7,110,0.55,3.345003797610601,10.650250124931336,7.305246327320734,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,8,95,0.475,3.1170976161956787,9.860720052217182,6.743622436021504,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,4,68,0.34,4.976997221217436,10.534837259965784,5.557840038748348,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,6,67,0.335,5.455359278054073,10.83582004459425,5.3804607665401765,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,5,42,0.21,6.29939577497285,11.451284638766584,5.151888863793735,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,10,31,0.155,4.146998882293701,9.871610456897367,5.724611574603665,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,12,15,0.075,7.274533271789551,12.435271326700846,5.160738054911295,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,15,11,0.055,6.7752373814582825,11.62077647447586,4.845539093017578,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,14,8,0.04,5.481501340866089,11.287780046463013,5.806278705596924,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,11,6,0.03,3.947000503540039,11.032265027364096,7.085264523824056,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,13,5,0.025,5.430983543395996,10.281473159790039,4.850489616394043,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,16,4,0.02,5.923088312149048,10.847784042358398,4.924695730209351,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,17,4,0.02,7.209328515189035,11.799690791538783,4.590362276349749,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,18,2,0.01,4.146998882293701,9.241546630859375,5.094547748565674,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,24,1,0.005,2.712123155593872,10.761835098266602,8.04971194267273,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,23,1,0.005,6.306743144989014,11.129666328430176,4.822923183441162,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,19,1,0.005,7.9588518142700195,12.297379493713379,4.338527679443359,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,20,1,0.005,7.13624382019043,11.336901664733887,4.200657844543457,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,21,1,0.005,6.375034809112549,10.540863990783691,4.165829181671143,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V1,22,1,0.005,7.743385314941406,11.583261489868164,3.839876174926758,False,200,0.8,0.05,10,0.012,0.8,STRICT2,26.56371046702726,13.37098814647062
5,V2,1,192,0.96,2.6794949736860065,5.9881607252690525,3.3086657515830464,True,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,6,175,0.875,2.288062526787235,6.021102752966729,3.7330402261794933,True,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,2,166,0.83,2.9058321032084917,6.152283494409762,3.2464513912012705,True,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,7,139,0.695,2.8085413636305394,6.425111101223872,3.616569737593333,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,5,122,0.61,1.9488697714275784,6.0222300344043305,4.0733602629767525,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,8,83,0.415,3.278692050413652,6.47857582207882,3.1998837716651685,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,4,70,0.35,2.306112289428711,5.606698696953909,3.300586407525199,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,0,59,0.295,2.004901647567749,5.683581473463673,3.6786798258959235,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,10,27,0.135,3.1623031865982782,6.142468372980754,2.980165186382475,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,13,21,0.105,2.1769020443870906,6.474280993143718,4.297378948756626,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,3,18,0.09,2.6849303472609747,5.792485782078335,3.1075554348173595,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,12,15,0.075,3.60983925819397,6.485418529510498,2.8755792713165285,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,9,9,0.045,2.9356778860092163,5.924087953567505,2.9884100675582888,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,14,5,0.025,3.030156135559082,6.410189628601074,3.380033493041992,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,16,4,0.02,3.446617921193441,6.240103721618652,2.7934858004252114,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,17,3,0.015,2.589262326558431,6.2468695640563965,3.6576072374979653,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,15,2,0.01,2.695425271987915,5.580790042877197,2.8853647708892822,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,23,2,0.01,3.837665319442749,6.630613803863525,2.7929484844207764,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,22,1,0.005,2.197770118713379,6.216012954711914,4.018242835998535,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,11,1,0.005,2.004901647567749,5.881845951080322,3.8769443035125732,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,18,1,0.005,3.3895199298858643,6.949188709259033,3.559668779373169,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,24,1,0.005,3.1484811305999756,5.888912677764893,2.740431547164917,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,20,1,0.005,4.029486179351807,6.768106937408447,2.7386207580566406,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,21,1,0.005,3.6341235637664795,6.225496292114258,2.5913727283477783,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V2,19,1,0.005,3.900140563646952,6.433470884958903,2.5333303213119507,False,200,0.8,0.05,10,0.012,0.8,STRICT2,15.165617288158966,7.721623004482819
5,V3,1,186,0.93,3.3738251898662153,7.635587757754038,4.261762567887823,True,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,0,184,0.92,3.0210710687246936,7.352690340715077,4.331619271990384,True,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,3,138,0.69,3.6776427437445363,7.900177395986225,4.22253465224169,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,2,105,0.525,3.370346847034636,7.237849396751041,3.8675025497164044,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,9,102,0.51,2.698554277420044,7.178775516210818,4.480221238790774,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,8,99,0.495,2.205955743789673,7.267453781282059,5.061498037492386,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,7,74,0.37,1.8564338684082031,7.169447583121222,5.313013714713019,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,5,74,0.37,4.068287687716277,7.797140303902004,3.728852616185727,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,4,62,0.31,3.8467491475221154,7.485838114658248,3.6390889671361335,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,10,53,0.265,3.035143124646154,7.829280927263457,4.794137802617303,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,15,17,0.085,3.932566828197903,7.812113285064697,3.879546456866794,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,16,16,0.08,4.214394736289978,7.55054075717926,3.336146020889282,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,17,15,0.075,4.716605520248413,7.967747179667155,3.251141659418742,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,18,11,0.055,3.341905290430242,6.989391326904297,3.6474860364740547,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,20,10,0.05,4.865829944610596,8.409861087799072,3.5440311431884766,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,12,7,0.035,4.390509605407715,8.465689795357841,4.075180189950125,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,19,6,0.03,4.35037088394165,8.06879742940267,3.718426545461019,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,26,5,0.025,3.3146313190460206,7.9070230484008786,4.592391729354858,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,24,5,0.025,3.714520215988159,8.225955581665039,4.5114353656768795,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,21,5,0.025,4.442858099937439,7.725903153419495,3.2830450534820557,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,11,3,0.015,2.939767837524414,7.677304108937581,4.737536271413167,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,23,3,0.015,4.415785312652588,7.813845157623291,3.398059844970703,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,25,2,0.01,2.698554277420044,7.427130460739136,4.728576183319092,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,22,2,0.01,5.0973920822143555,8.100379943847656,3.002987861633301,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
5,V3,14,1,0.005,1.8564338684082031,7.426277160644531,5.569843292236328,False,200,0.8,0.05,10,0.012,0.8,STRICT2,18.71687424282892,9.426772237824036
